transmittance,probability_density
6.879e-01,0.000e+00
6.894e-01,0.000e+00
6.910e-01,0.000e+00
6.926e-01,0.000e+00
6.941e-01,0.000e+00
6.957e-01,0.000e+00
6.973e-01,0.000e+00
6.988e-01,0.000e+00
7.004e-01,0.000e+00
7.020e-01,0.000e+00
7.035e-01,0.000e+00
7.051e-01,0.000e+00
7.066e-01,0.000e+00
7.082e-01,0.000e+00
7.098e-01,0.000e+00
7.113e-01,0.000e+00
7.129e-01,0.000e+00
7.145e-01,0.000e+00
7.160e-01,0.000e+00
7.176e-01,0.000e+00
7.192e-01,0.000e+00
7.207e-01,0.000e+00
7.223e-01,0.000e+00
7.239e-01,0.000e+00
7.254e-01,0.000e+00
7.270e-01,0.000e+00
7.286e-01,0.000e+00
7.301e-01,0.000e+00
7.317e-01,0.000e+00
7.332e-01,0.000e+00
7.348e-01,0.000e+00
7.364e-01,0.000e+00
7.379e-01,0.000e+00
7.395e-01,0.000e+00
7.411e-01,0.000e+00
7.426e-01,0.000e+00
7.442e-01,0.000e+00
7.458e-01,0.000e+00
7.473e-01,0.000e+00
7.489e-01,0.000e+00
7.505e-01,0.000e+00
7.520e-01,0.000e+00
7.536e-01,0.000e+00
7.551e-01,6.392e-03
7.567e-01,0.000e+00
7.583e-01,0.000e+00
7.598e-01,0.000e+00
7.614e-01,0.000e+00
7.630e-01,0.000e+00
7.645e-01,0.000e+00
7.661e-01,0.000e+00
7.677e-01,0.000e+00
7.692e-01,6.392e-03
7.708e-01,0.000e+00
7.724e-01,0.000e+00
7.739e-01,0.000e+00
7.755e-01,0.000e+00
7.771e-01,0.000e+00
7.786e-01,0.000e+00
7.802e-01,0.000e+00
7.817e-01,0.000e+00
7.833e-01,0.000e+00
7.849e-01,0.000e+00
7.864e-01,0.000e+00
7.880e-01,0.000e+00
7.896e-01,0.000e+00
7.911e-01,0.000e+00
7.927e-01,0.000e+00
7.943e-01,0.000e+00
7.958e-01,0.000e+00
7.974e-01,0.000e+00
7.990e-01,0.000e+00
8.005e-01,0.000e+00
8.021e-01,0.000e+00
8.036e-01,0.000e+00
8.052e-01,0.000e+00
8.068e-01,0.000e+00
8.083e-01,0.000e+00
