transmittance,probability_density
7.128e-01,0.000e+00
7.143e-01,0.000e+00
7.157e-01,0.000e+00
7.171e-01,0.000e+00
7.186e-01,0.000e+00
7.200e-01,0.000e+00
7.214e-01,0.000e+00
7.229e-01,0.000e+00
7.243e-01,0.000e+00
7.258e-01,0.000e+00
7.272e-01,0.000e+00
7.286e-01,0.000e+00
7.301e-01,0.000e+00
7.315e-01,0.000e+00
7.330e-01,0.000e+00
7.344e-01,0.000e+00
7.358e-01,0.000e+00
7.373e-01,0.000e+00
7.387e-01,0.000e+00
7.402e-01,0.000e+00
7.416e-01,0.000e+00
7.430e-01,0.000e+00
7.445e-01,0.000e+00
7.459e-01,0.000e+00
7.474e-01,0.000e+00
7.488e-01,0.000e+00
7.502e-01,0.000e+00
7.517e-01,0.000e+00
7.531e-01,0.000e+00
7.546e-01,0.000e+00
7.560e-01,0.000e+00
7.574e-01,0.000e+00
7.589e-01,0.000e+00
7.603e-01,0.000e+00
7.618e-01,0.000e+00
7.632e-01,0.000e+00
7.646e-01,0.000e+00
7.661e-01,0.000e+00
7.675e-01,0.000e+00
7.690e-01,0.000e+00
7.704e-01,0.000e+00
7.718e-01,0.000e+00
7.733e-01,0.000e+00
7.747e-01,0.000e+00
7.762e-01,0.000e+00
7.776e-01,0.000e+00
7.790e-01,0.000e+00
7.805e-01,0.000e+00
7.819e-01,0.000e+00
7.833e-01,0.000e+00
7.848e-01,0.000e+00
7.862e-01,0.000e+00
7.877e-01,1.389e-02
7.891e-01,0.000e+00
7.905e-01,0.000e+00
7.920e-01,0.000e+00
7.934e-01,0.000e+00
7.949e-01,0.000e+00
7.963e-01,0.000e+00
7.977e-01,0.000e+00
7.992e-01,0.000e+00
8.006e-01,0.000e+00
8.021e-01,0.000e+00
8.035e-01,0.000e+00
8.049e-01,0.000e+00
8.064e-01,0.000e+00
8.078e-01,0.000e+00
8.093e-01,0.000e+00
8.107e-01,0.000e+00
8.121e-01,0.000e+00
8.136e-01,0.000e+00
8.150e-01,0.000e+00
8.165e-01,0.000e+00
8.179e-01,0.000e+00
8.193e-01,0.000e+00
8.208e-01,0.000e+00
8.222e-01,0.000e+00
8.237e-01,0.000e+00
8.251e-01,2.084e-02
8.265e-01,1.389e-02
8.280e-01,6.947e-03
8.294e-01,0.000e+00
8.309e-01,6.947e-03
8.323e-01,1.389e-02
8.337e-01,1.389e-02
8.352e-01,0.000e+00
8.366e-01,6.947e-03
8.381e-01,1.389e-02
8.395e-01,0.000e+00
8.409e-01,6.947e-03
8.424e-01,2.084e-02
8.438e-01,0.000e+00
8.452e-01,2.084e-02
8.467e-01,2.779e-02
8.481e-01,2.084e-02
8.496e-01,3.473e-02
8.510e-01,2.779e-02
8.524e-01,3.473e-02
