transmittance,probability_density
1.993e-03,0.000e+00
5.978e-03,0.000e+00
9.963e-03,0.000e+00
1.395e-02,0.000e+00
1.793e-02,0.000e+00
2.192e-02,0.000e+00
2.590e-02,0.000e+00
2.989e-02,0.000e+00
3.388e-02,0.000e+00
3.786e-02,0.000e+00
4.185e-02,0.000e+00
4.583e-02,2.510e-03
4.982e-02,0.000e+00
5.380e-02,0.000e+00
5.779e-02,0.000e+00
6.177e-02,0.000e+00
6.576e-02,0.000e+00
6.974e-02,2.510e-03
7.373e-02,2.510e-03
7.771e-02,2.510e-03
8.170e-02,5.020e-03
8.568e-02,2.510e-03
8.967e-02,7.531e-03
9.365e-02,1.506e-02
9.764e-02,1.255e-02
1.016e-01,2.510e-03
1.056e-01,1.506e-02
1.096e-01,2.008e-02
1.136e-01,2.259e-02
1.176e-01,2.761e-02
1.216e-01,3.263e-02
1.255e-01,3.263e-02
1.295e-01,4.016e-02
1.335e-01,3.263e-02
1.375e-01,3.765e-02
1.415e-01,4.769e-02
1.455e-01,5.020e-02
1.494e-01,7.029e-02
1.534e-01,8.535e-02
1.574e-01,9.288e-02
1.614e-01,1.155e-01
1.654e-01,1.205e-01
1.694e-01,1.079e-01
1.734e-01,1.431e-01
1.773e-01,1.757e-01
1.813e-01,1.908e-01
1.853e-01,2.109e-01
1.893e-01,2.586e-01
1.933e-01,2.560e-01
1.973e-01,2.987e-01
2.013e-01,3.213e-01
2.052e-01,4.117e-01
2.092e-01,3.816e-01
2.132e-01,4.393e-01
2.172e-01,5.297e-01
2.212e-01,5.096e-01
2.252e-01,5.999e-01
2.292e-01,6.602e-01
2.331e-01,7.330e-01
2.371e-01,7.229e-01
2.411e-01,8.284e-01
2.451e-01,9.037e-01
2.491e-01,9.890e-01
2.531e-01,1.039e+00
2.571e-01,1.225e+00
2.610e-01,1.315e+00
2.650e-01,1.471e+00
2.690e-01,1.526e+00
2.730e-01,1.529e+00
2.770e-01,1.845e+00
2.810e-01,1.775e+00
2.849e-01,1.900e+00
2.889e-01,2.053e+00
2.929e-01,2.375e+00
2.969e-01,2.508e+00
3.009e-01,2.809e+00
3.049e-01,2.884e+00
3.089e-01,3.145e+00
3.128e-01,3.416e+00
3.168e-01,3.467e+00
3.208e-01,3.683e+00
3.248e-01,4.142e+00
3.288e-01,4.260e+00
3.328e-01,4.528e+00
3.368e-01,4.636e+00
3.407e-01,5.046e+00
3.447e-01,5.372e+00
3.487e-01,5.420e+00
3.527e-01,5.678e+00
3.567e-01,6.198e+00
3.607e-01,6.454e+00
3.647e-01,6.579e+00
3.686e-01,6.850e+00
3.726e-01,6.911e+00
3.766e-01,7.086e+00
3.806e-01,7.142e+00
3.846e-01,7.478e+00
3.886e-01,7.445e+00
3.926e-01,7.147e+00
3.965e-01,7.370e+00
4.005e-01,6.803e+00
4.045e-01,6.893e+00
4.085e-01,6.630e+00
4.125e-01,6.321e+00
4.165e-01,6.173e+00
4.204e-01,5.751e+00
4.244e-01,5.399e+00
4.284e-01,5.041e+00
4.324e-01,4.473e+00
4.364e-01,4.195e+00
4.404e-01,3.793e+00
4.444e-01,3.303e+00
4.483e-01,3.145e+00
4.523e-01,2.575e+00
4.563e-01,2.327e+00
4.603e-01,1.983e+00
4.643e-01,1.747e+00
4.683e-01,1.474e+00
4.723e-01,1.295e+00
4.762e-01,1.062e+00
4.802e-01,9.062e-01
4.842e-01,6.853e-01
4.882e-01,5.899e-01
4.922e-01,4.744e-01
4.962e-01,3.464e-01
5.002e-01,2.862e-01
5.041e-01,2.535e-01
5.081e-01,1.958e-01
5.121e-01,1.305e-01
5.161e-01,9.539e-02
5.201e-01,9.037e-02
5.241e-01,6.025e-02
5.281e-01,4.016e-02
5.320e-01,2.259e-02
5.360e-01,2.008e-02
5.400e-01,2.008e-02
5.440e-01,2.259e-02
5.480e-01,7.531e-03
5.520e-01,0.000e+00
5.559e-01,5.020e-03
5.599e-01,0.000e+00
5.639e-01,2.510e-03
5.679e-01,2.510e-03
5.719e-01,2.510e-03
5.759e-01,0.000e+00
5.799e-01,2.510e-03
5.838e-01,0.000e+00
5.878e-01,0.000e+00
5.918e-01,0.000e+00
5.958e-01,0.000e+00
5.998e-01,0.000e+00
6.038e-01,0.000e+00
6.078e-01,0.000e+00
6.117e-01,0.000e+00
6.157e-01,0.000e+00
6.197e-01,0.000e+00
6.237e-01,0.000e+00
6.277e-01,0.000e+00
6.317e-01,0.000e+00
6.357e-01,0.000e+00
6.396e-01,0.000e+00
6.436e-01,0.000e+00
6.476e-01,0.000e+00
6.516e-01,0.000e+00
6.556e-01,0.000e+00
6.596e-01,0.000e+00
6.636e-01,0.000e+00
6.675e-01,0.000e+00
6.715e-01,0.000e+00
6.755e-01,0.000e+00
6.795e-01,0.000e+00
6.835e-01,0.000e+00
6.875e-01,0.000e+00
6.914e-01,0.000e+00
6.954e-01,0.000e+00
6.994e-01,0.000e+00
7.034e-01,0.000e+00
7.074e-01,0.000e+00
7.114e-01,0.000e+00
7.154e-01,0.000e+00
7.193e-01,0.000e+00
7.233e-01,0.000e+00
7.273e-01,0.000e+00
7.313e-01,0.000e+00
7.353e-01,0.000e+00
7.393e-01,0.000e+00
7.433e-01,0.000e+00
7.472e-01,0.000e+00
7.512e-01,0.000e+00
7.552e-01,0.000e+00
7.592e-01,0.000e+00
7.632e-01,0.000e+00
7.672e-01,0.000e+00
7.712e-01,0.000e+00
7.751e-01,0.000e+00
7.791e-01,0.000e+00
7.831e-01,0.000e+00
7.871e-01,0.000e+00
7.911e-01,0.000e+00
7.951e-01,0.000e+00
