transmittance,probability_density
8.039e-01,0.000e+00
8.049e-01,0.000e+00
8.059e-01,0.000e+00
8.069e-01,0.000e+00
8.079e-01,0.000e+00
8.089e-01,0.000e+00
8.098e-01,0.000e+00
8.108e-01,0.000e+00
8.118e-01,0.000e+00
8.128e-01,0.000e+00
8.138e-01,0.000e+00
8.148e-01,0.000e+00
8.157e-01,0.000e+00
8.167e-01,0.000e+00
8.177e-01,0.000e+00
8.187e-01,0.000e+00
8.197e-01,0.000e+00
8.207e-01,0.000e+00
8.216e-01,0.000e+00
8.226e-01,0.000e+00
8.236e-01,0.000e+00
8.246e-01,0.000e+00
8.256e-01,0.000e+00
8.265e-01,0.000e+00
8.275e-01,0.000e+00
8.285e-01,0.000e+00
8.295e-01,0.000e+00
8.305e-01,0.000e+00
8.315e-01,0.000e+00
8.324e-01,0.000e+00
8.334e-01,0.000e+00
8.344e-01,0.000e+00
8.354e-01,0.000e+00
8.364e-01,0.000e+00
8.374e-01,0.000e+00
8.383e-01,0.000e+00
8.393e-01,0.000e+00
8.403e-01,0.000e+00
8.413e-01,0.000e+00
8.423e-01,0.000e+00
8.433e-01,0.000e+00
8.442e-01,0.000e+00
8.452e-01,0.000e+00
8.462e-01,0.000e+00
8.472e-01,0.000e+00
8.482e-01,0.000e+00
8.492e-01,0.000e+00
8.501e-01,0.000e+00
8.511e-01,0.000e+00
8.521e-01,0.000e+00
8.531e-01,0.000e+00
8.541e-01,0.000e+00
8.550e-01,0.000e+00
8.560e-01,0.000e+00
8.570e-01,0.000e+00
8.580e-01,0.000e+00
8.590e-01,0.000e+00
8.600e-01,0.000e+00
8.609e-01,0.000e+00
8.619e-01,0.000e+00
8.629e-01,0.000e+00
8.639e-01,0.000e+00
8.649e-01,0.000e+00
8.659e-01,0.000e+00
8.668e-01,0.000e+00
8.678e-01,0.000e+00
8.688e-01,0.000e+00
8.698e-01,0.000e+00
8.708e-01,0.000e+00
8.718e-01,0.000e+00
8.727e-01,0.000e+00
8.737e-01,0.000e+00
8.747e-01,0.000e+00
8.757e-01,0.000e+00
8.767e-01,0.000e+00
8.777e-01,0.000e+00
8.786e-01,0.000e+00
8.796e-01,0.000e+00
8.806e-01,0.000e+00
8.816e-01,0.000e+00
8.826e-01,0.000e+00
8.835e-01,1.018e-02
8.845e-01,0.000e+00
8.855e-01,0.000e+00
8.865e-01,0.000e+00
8.875e-01,0.000e+00
8.885e-01,0.000e+00
8.894e-01,0.000e+00
8.904e-01,0.000e+00
8.914e-01,0.000e+00
8.924e-01,0.000e+00
8.934e-01,1.018e-02
8.944e-01,0.000e+00
8.953e-01,0.000e+00
8.963e-01,0.000e+00
8.973e-01,0.000e+00
8.983e-01,0.000e+00
8.993e-01,0.000e+00
9.003e-01,1.018e-02
9.012e-01,0.000e+00
9.022e-01,0.000e+00
9.032e-01,0.000e+00
9.042e-01,0.000e+00
9.052e-01,0.000e+00
9.061e-01,0.000e+00
9.071e-01,1.018e-02
9.081e-01,0.000e+00
9.091e-01,1.018e-02
9.101e-01,0.000e+00
9.111e-01,1.018e-02
9.120e-01,1.018e-02
9.130e-01,1.018e-02
9.140e-01,1.018e-02
9.150e-01,0.000e+00
9.160e-01,1.018e-02
9.170e-01,1.018e-02
9.179e-01,0.000e+00
9.189e-01,1.018e-02
9.199e-01,0.000e+00
9.209e-01,1.018e-02
9.219e-01,0.000e+00
9.229e-01,1.018e-02
9.238e-01,0.000e+00
9.248e-01,0.000e+00
9.258e-01,1.018e-02
9.268e-01,4.070e-02
9.278e-01,3.053e-02
9.288e-01,0.000e+00
9.297e-01,2.035e-02
9.307e-01,1.018e-02
9.317e-01,1.018e-02
9.327e-01,3.053e-02
9.337e-01,3.053e-02
9.346e-01,3.053e-02
9.356e-01,6.105e-02
9.366e-01,4.070e-02
9.376e-01,5.088e-02
9.386e-01,9.158e-02
9.396e-01,5.088e-02
9.405e-01,5.088e-02
9.415e-01,6.105e-02
9.425e-01,8.141e-02
9.435e-01,8.141e-02
9.445e-01,1.221e-01
9.455e-01,8.141e-02
9.464e-01,1.628e-01
9.474e-01,1.425e-01
9.484e-01,1.323e-01
9.494e-01,1.323e-01
9.504e-01,1.730e-01
9.514e-01,2.544e-01
9.523e-01,2.442e-01
9.533e-01,2.544e-01
9.543e-01,2.442e-01
9.553e-01,3.256e-01
9.563e-01,3.460e-01
9.573e-01,3.562e-01
9.582e-01,5.902e-01
9.592e-01,6.818e-01
9.602e-01,5.291e-01
9.612e-01,7.123e-01
9.622e-01,8.446e-01
9.631e-01,9.362e-01
9.641e-01,1.058e+00
9.651e-01,1.150e+00
9.661e-01,1.598e+00
9.671e-01,1.710e+00
9.681e-01,2.188e+00
9.690e-01,3.012e+00
9.700e-01,3.500e+00
9.710e-01,4.009e+00
9.720e-01,4.477e+00
9.730e-01,6.502e+00
9.740e-01,7.805e+00
9.749e-01,8.975e+00
9.759e-01,1.219e+01
9.769e-01,1.420e+01
9.779e-01,1.990e+01
9.789e-01,2.513e+01
9.799e-01,3.379e+01
9.808e-01,4.305e+01
9.818e-01,5.622e+01
9.828e-01,6.313e+01
9.838e-01,8.500e+01
9.848e-01,1.039e+02
9.858e-01,1.206e+02
9.867e-01,1.239e+02
9.877e-01,1.122e+02
9.887e-01,7.680e+01
9.897e-01,5.060e+01
9.907e-01,1.895e+01
9.916e-01,3.531e+00
9.926e-01,3.053e-01
9.936e-01,1.018e-02
9.946e-01,0.000e+00
9.956e-01,0.000e+00
9.966e-01,0.000e+00
9.975e-01,0.000e+00
9.985e-01,0.000e+00
9.995e-01,0.000e+00
