transmittance,probability_density
1.516e-01,0.000e+00
1.558e-01,0.000e+00
1.601e-01,0.000e+00
1.643e-01,2.352e-03
1.686e-01,0.000e+00
1.728e-01,0.000e+00
1.771e-01,0.000e+00
1.813e-01,0.000e+00
1.856e-01,0.000e+00
1.899e-01,0.000e+00
1.941e-01,0.000e+00
1.984e-01,0.000e+00
2.026e-01,0.000e+00
2.069e-01,0.000e+00
2.111e-01,0.000e+00
2.154e-01,2.352e-03
2.196e-01,0.000e+00
2.239e-01,0.000e+00
2.281e-01,0.000e+00
2.324e-01,0.000e+00
2.366e-01,0.000e+00
2.409e-01,0.000e+00
2.451e-01,0.000e+00
2.494e-01,0.000e+00
2.536e-01,0.000e+00
2.579e-01,0.000e+00
2.622e-01,0.000e+00
2.664e-01,0.000e+00
2.707e-01,0.000e+00
2.749e-01,0.000e+00
2.792e-01,0.000e+00
2.834e-01,0.000e+00
2.877e-01,0.000e+00
2.919e-01,0.000e+00
2.962e-01,0.000e+00
3.004e-01,0.000e+00
3.047e-01,0.000e+00
3.089e-01,0.000e+00
3.132e-01,0.000e+00
3.174e-01,0.000e+00
3.217e-01,0.000e+00
3.259e-01,0.000e+00
3.302e-01,0.000e+00
3.344e-01,0.000e+00
3.387e-01,2.352e-03
3.430e-01,0.000e+00
3.472e-01,0.000e+00
3.515e-01,0.000e+00
3.557e-01,0.000e+00
3.600e-01,2.352e-03
3.642e-01,4.703e-03
3.685e-01,0.000e+00
3.727e-01,0.000e+00
3.770e-01,2.352e-03
3.812e-01,7.055e-03
3.855e-01,0.000e+00
3.897e-01,0.000e+00
3.940e-01,2.352e-03
3.982e-01,0.000e+00
4.025e-01,0.000e+00
4.067e-01,2.352e-03
4.110e-01,0.000e+00
4.152e-01,4.703e-03
4.195e-01,2.352e-03
4.238e-01,2.352e-03
4.280e-01,4.703e-03
4.323e-01,2.352e-03
4.365e-01,7.055e-03
4.408e-01,2.352e-03
4.450e-01,2.352e-03
4.493e-01,2.352e-03
4.535e-01,7.055e-03
4.578e-01,0.000e+00
4.620e-01,0.000e+00
4.663e-01,0.000e+00
4.705e-01,4.703e-03
4.748e-01,7.055e-03
4.790e-01,7.055e-03
4.833e-01,9.407e-03
4.875e-01,4.703e-03
4.918e-01,9.407e-03
4.961e-01,7.055e-03
5.003e-01,9.407e-03
5.046e-01,4.703e-03
5.088e-01,2.352e-03
5.131e-01,4.703e-03
5.173e-01,1.176e-02
